timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-07-12,0.77,0.77,0.77,0.77,19.25,200,0.0000,1.0
2013-07-10,0.7,0.78,0.7,0.78,19.5,400,0.0000,1.0
2013-07-05,0.73,0.77,0.73,0.77,19.25,2600,0.0000,1.0
2013-07-02,0.75,0.75,0.73,0.73,18.25,19200,0.0000,1.0
2013-07-01,0.75,0.75,0.74,0.74,18.5,34000,0.0000,1.0
2013-06-28,0.74,0.74,0.74,0.74,18.5,3500,0.0000,1.0
2013-06-27,0.76,0.76,0.74,0.74,18.5,7000,0.0000,1.0
2013-06-26,0.8,0.8,0.8,0.8,20.0,100,0.0000,1.0
2013-06-19,0.79,0.81,0.79,0.81,20.25,2100,0.0000,1.0
2013-06-12,0.87,0.87,0.87,0.87,21.75,200,0.0000,1.0
2013-06-11,0.79,0.79,0.79,0.79,19.75,900,0.0000,1.0
2013-06-07,0.79,0.86,0.79,0.86,21.5,400,0.0000,1.0
2013-06-06,0.82,0.82,0.79,0.79,19.75,9900,0.0000,1.0
2013-05-29,0.88,0.88,0.88,0.88,22.0,100,0.0000,1.0
2013-05-28,0.85,0.85,0.85,0.85,21.25,2100,0.0000,1.0
2013-05-24,0.89,0.89,0.85,0.89,22.25,5300,0.0000,1.0
2013-05-23,0.85,0.85,0.85,0.85,21.25,14000,0.0000,1.0
2013-05-22,0.85,0.85,0.85,0.85,21.25,800,0.0000,1.0
2013-05-20,0.84,0.84,0.84,0.84,21.0,100,0.0000,1.0
2013-05-16,0.8,0.8,0.8,0.8,20.0,900,0.0000,1.0
2013-05-15,0.82,0.82,0.82,0.82,20.5,1000,0.0000,1.0
2013-05-13,0.88,0.88,0.86,0.87,21.75,14000,0.0000,1.0
2013-04-30,0.81,0.87,0.81,0.87,21.75,2400,0.0000,1.0
2013-04-25,0.82,0.82,0.82,0.82,20.5,100,0.0000,1.0
2013-04-24,0.78,0.81,0.78,0.8,20.0,7100,0.0000,1.0
2013-04-17,0.86,0.86,0.86,0.86,21.5,200,0.0000,1.0
2013-04-16,0.74,0.82,0.74,0.75,18.75,1200,0.0000,1.0
2013-04-15,0.86,0.87,0.86,0.87,21.75,3000,0.0000,1.0
2013-04-08,0.88,0.88,0.88,0.88,22.0,2000,0.0000,1.0
2013-04-05,0.77,0.88,0.77,0.88,22.0,18100,0.0000,1.0
2013-04-04,0.79,0.79,0.77,0.78,19.5,13300,0.0000,1.0
2013-04-01,0.88,0.88,0.88,0.88,22.0,300,0.0000,1.0
2013-03-27,0.86,0.87,0.85,0.85,21.25,900,0.0000,1.0
2013-03-22,0.81,0.84,0.79,0.79,19.75,5000,0.0000,1.0
2013-03-13,0.85,0.85,0.85,0.85,21.25,1300,0.0000,1.0
2013-03-07,0.84,0.84,0.84,0.84,21.0,300,0.0000,1.0
2013-03-06,0.84,0.84,0.81,0.81,20.25,5300,0.0000,1.0
2013-03-04,0.83,0.83,0.83,0.83,20.75,100,0.0000,1.0
2013-02-28,0.9,0.9,0.9,0.9,22.5,300,0.0000,1.0
2013-02-27,0.93,0.93,0.92,0.93,23.25,1300,0.0000,1.0
2013-02-26,0.86,0.9,0.86,0.86,21.5,14500,0.0000,1.0
2013-02-25,0.86,0.86,0.86,0.86,21.5,1000,0.0000,1.0
2013-02-19,0.9,0.94,0.9,0.94,23.5,7900,0.0000,1.0
2013-02-18,0.84,0.91,0.84,0.91,22.75,4000,0.0000,1.0
2013-02-13,0.9,0.93,0.9,0.93,23.25,2100,0.0000,1.0
2013-02-08,0.9,0.9,0.9,0.9,22.5,100,0.0000,1.0
2013-02-07,0.85,0.89,0.85,0.85,21.25,9500,0.0000,1.0
2013-01-28,0.94,0.94,0.94,0.94,23.5,1000,0.0000,1.0
2013-01-22,0.93,0.95,0.93,0.95,23.75,300,0.0000,1.0
2013-01-21,0.9,0.9,0.85,0.85,21.25,11100,0.0000,1.0
2013-01-18,0.88,0.9,0.88,0.9,22.5,1100,0.0000,1.0
2013-01-17,0.95,0.95,0.95,0.95,23.75,100,0.0000,1.0
2013-01-16,0.87,0.88,0.87,0.88,22.0,500,0.0000,1.0
2013-01-04,0.95,0.95,0.95,0.95,23.75,100,0.0000,1.0
2013-01-03,0.9,0.94,0.9,0.94,23.5,2600,0.0000,1.0
2012-12-28,0.89,0.89,0.89,0.89,22.25,2400,0.0000,1.0
2012-12-27,0.87,0.87,0.85,0.85,21.25,3200,0.0000,1.0
2012-12-21,0.87,0.87,0.84,0.84,21.0,3700,0.0000,1.0
2012-12-20,0.83,0.83,0.82,0.82,20.5,6000,0.0000,1.0
2012-12-19,0.89,0.9,0.89,0.89,22.25,9000,0.0000,1.0
2012-12-14,0.89,0.89,0.89,0.89,22.25,6300,0.0000,1.0
2012-12-06,0.81,0.81,0.81,0.81,20.25,8000,0.0000,1.0
2012-11-30,0.82,0.82,0.81,0.81,20.25,2000,0.0000,1.0
2012-11-29,0.84,0.84,0.84,0.84,21.0,47200,0.0000,1.0
2012-11-27,0.83,0.84,0.82,0.84,21.0,14200,0.0000,1.0
2012-11-26,0.83,0.85,0.83,0.85,21.25,18000,0.0000,1.0
2012-11-22,0.94,0.94,0.94,0.94,23.5,500,0.0000,1.0
2012-11-21,0.84,0.9,0.84,0.9,22.5,20500,0.0000,1.0
2012-11-09,0.9,1.0,0.9,1.0,25.0,5600,0.0000,1.0
2012-11-08,0.87,0.98,0.86,0.91,22.75,3600,0.0000,1.0
2012-10-30,1.05,1.05,0.9,1.02,25.5,1100,0.0000,1.0
2012-10-29,0.85,1.1,0.85,1.04,26.0,82800,0.0000,1.0
2012-10-26,0.8,0.84,0.8,0.84,21.0,108200,0.0000,1.0
2012-10-24,0.8,0.8,0.8,0.8,20.0,7000,0.0000,1.0
2012-10-23,0.8,0.8,0.8,0.8,20.0,18800,0.0000,1.0
